"topic","term","beta"
1,"chinacdc",0.000630283389058423
2,"chinacdc",1.5060379136379e-177
3,"chinacdc",1.44618034431652e-175
4,"chinacdc",5.49273901118504e-174
1,"lesson",0.000630283389058423
2,"lesson",7.78992063233861e-178
3,"lesson",7.67270446019975e-176
4,"lesson",8.50185723343568e-175
1,"summari",0.000630283389058423
2,"summari",1.07198423306933e-177
3,"summari",1.11602785275034e-175
4,"summari",2.56816924669573e-174
1,"auspol",0.000630201661315044
2,"auspol",0.000522702817315365
3,"auspol",8.57524207832463e-08
4,"auspol",0.000654049234643283
1,"extend",0.00101793074397649
2,"extend",3.44330141286113e-147
3,"extend",0.000915906283488079
4,"extend",4.36145099750682e-21
1,"korea",0.00013128756491147
2,"korea",2.06232210899081e-147
3,"korea",0.00250753380191697
4,"korea",1.04716086789567e-18
1,"morrison",0.0012605667781159
2,"morrison",2.46298646955135e-149
3,"morrison",9.89216033755475e-16
4,"morrison",2.01320134697641e-24
1,"provinc",0.00315141694529212
2,"provinc",2.0629792845558e-153
3,"provinc",8.35624213301454e-25
4,"provinc",5.65859681256593e-19
1,"arabia",7.2179397380697e-28
2,"arabia",8.31468030151881e-50
3,"arabia",0.00595189488247622
4,"arabia",1.152786223404e-180
1,"attract",1.16191451557375e-189
2,"attract",6.13387869532863e-191
3,"attract",0.00198396496082541
4,"attract",6.23644881223952e-192
1,"devout",1.3458326546864e-192
2,"devout",7.52220819976943e-194
3,"devout",0.00132264330721694
4,"devout",1.45735423348989e-194
1,"foreign",1.72416143639145e-189
2,"foreign",4.52348298330312e-40
3,"foreign",0.00198396496082541
4,"foreign",1.49223876776721e-190
1,"mangonew",5.73500315181841e-194
2,"mangonew",6.14565157602308e-195
3,"mangonew",0.000661321653608469
4,"mangonew",1.00257194543807e-195
1,"mecca",7.37905228941417e-193
2,"mecca",2.01733553475059e-193
3,"mecca",0.00264528661443388
4,"mecca",3.97829971205294e-194
1,"ministri",2.43238572062603e-183
2,"ministri",1.24843761109043e-25
3,"ministri",0.00264528661443388
4,"ministri",5.6225773912107e-104
1,"muslim",1.44915728915768e-192
2,"muslim",8.49400989455167e-194
3,"muslim",0.00132264330721694
4,"muslim",4.27752672777072e-194
1,"pilgrim",5.68718893530069e-182
2,"pilgrim",1.1788707596144e-182
3,"pilgrim",0.00330660826804234
4,"pilgrim",1.06883737640362e-183
1,"saudi",6.16349852022868e-22
2,"saudi",9.57121835866823e-17
3,"saudi",0.00827717597115711
4,"saudi",0.000830500780818802
1,"saudiarabia",3.69589175147923e-183
2,"saudiarabia",1.5558597113912e-181
3,"saudiarabia",0.00727453818969316
4,"saudiarabia",4.1622017828726e-181
1,"suspend",3.12425522652524e-177
2,"suspend",6.96076638218421e-13
3,"suspend",0.00859718149617792
4,"suspend",1.45651109974793e-178
1,"ten",2.19483331840907e-186
2,"ten",2.14328119801216e-187
3,"ten",0.00198396496082541
4,"ten",8.9132934314655e-187
1,"thousand",1.67876896182236e-192
2,"thousand",1.13112871356925e-193
3,"thousand",0.00132264330721694
4,"thousand",2.12850432002667e-194
1,"thursday",1.45932151487141e-13
2,"thursday",0.000628713362676441
3,"thursday",0.00514191714274384
4,"thursday",0.00124516605731575
1,"umrah",8.17702009195183e-27
2,"umrah",4.11668015234823e-181
3,"umrah",0.0105811464577355
4,"umrah",2.84013233275785e-180
1,"umrahpilgrim",4.26173535085017e-192
2,"umrahpilgrim",5.19736591966967e-193
3,"umrahpilgrim",0.00132264330721694
4,"umrahpilgrim",2.12461351862657e-195
1,"visa",1.58248361616593e-189
2,"visa",7.09556031933326e-41
3,"visa",0.00198396496082541
4,"visa",1.69411876339129e-190
1,"visit",4.79300598123517e-182
2,"visit",4.44297400665086e-49
3,"visit",0.00529057322886775
4,"visit",4.01438172939362e-183
1,"wish",2.02046792097002e-173
2,"wish",4.41879180076276e-181
3,"wish",0.00198396496082541
4,"wish",6.07046516816767e-184
1,"abroad",0.00063028338905804
2,"abroad",3.63864714251264e-173
3,"abroad",1.61942236302386e-171
4,"abroad",0.00111935786809007
1,"clinician",1.28981693136111e-177
2,"clinician",4.39067443419529e-181
3,"clinician",3.19734011020839e-184
4,"clinician",0.000559678934044863
1,"detect",9.62476283242952e-179
2,"detect",1.60346185996416e-182
3,"detect",9.9974013030316e-185
4,"detect",0.00111935786808973
1,"link",3.01871200279267e-21
2,"link",0.000628713362678102
3,"link",2.31870849092795e-173
4,"link",0.000559678934044939
1,"public",3.09720070630735e-168
2,"public",0.00251485345071341
3,"public",0.00185193999086181
4,"public",0.001790770017058
1,"sharp",2.38704350155062e-177
2,"sharp",7.17809802986135e-182
3,"sharp",9.91665377268011e-185
4,"sharp",0.000559678934044863
1,"system",0.00189085016717623
2,"system",0.00125742672535613
3,"system",1.63109131079141e-24
4,"system",0.00055967893404423
1,"fortnit",1.80933539091174e-172
2,"fortnit",0.00125742672535638
3,"fortnit",1.02302131761917e-172
4,"fortnit",2.16545672433132e-151
1,"streamer",4.85658083072632e-168
2,"streamer",0.000628713362678188
3,"streamer",9.91002882475992e-168
4,"streamer",4.67835220996994e-169
1,"twitch",8.07544706734062e-171
2,"twitch",0.00125742672535638
3,"twitch",3.7362566399114e-171
4,"twitch",4.68278081182101e-150
1,"check",0.000630283389057826
2,"check",0.000628713362678557
3,"check",1.06283127486294e-166
4,"check",0.000559678934045065
1,"dulu",0.000630283389058423
2,"dulu",3.09470623038324e-82
3,"dulu",9.86965081707307e-172
4,"dulu",1.47821548140285e-173
1,"factual",0.000630283389058423
2,"factual",5.67654529402413e-82
3,"factual",2.75504120061053e-171
4,"factual",1.71376311981255e-174
1,"guy",0.000630283389059556
2,"guy",0.00109455616562297
3,"guy",1.2479541251742e-158
4,"guy",0.000144986931516686
1,"pencerahan",0.000630283389058423
2,"pencerahan",1.01302283413397e-81
3,"pencerahan",1.29784653231671e-171
4,"pencerahan",1.80791415284262e-173
1,"asymptomat",1.52462539301454e-186
2,"asymptomat",1.58041712307819e-184
3,"asymptomat",2.88121239151388e-187
4,"asymptomat",0.000559678934044863
1,"crew",1.64331872833907e-185
2,"crew",6.19662569846593e-184
3,"crew",3.45280855034667e-186
4,"crew",0.000559678934044863
1,"dream",3.2149915546618e-177
2,"dream",0.000628713362678223
3,"dream",1.26852660532298e-177
4,"dream",0.000559678934044832
1,"icao",1.1333350039614e-186
2,"icao",4.10008601984984e-185
3,"icao",2.65429235413405e-187
4,"icao",0.000559678934044863
1,"indonesian",8.94277305737329e-187
2,"indonesian",4.0616970260782e-185
3,"indonesian",5.24762056255547e-189
4,"indonesian",0.000559678934044863
1,"isl",2.09943771655955e-186
2,"isl",2.14543153551322e-185
3,"isl",1.20343050642071e-187
4,"isl",0.000559678934044863
1,"island",8.29733115537565e-157
2,"island",0.0011677615979193
3,"island",9.06961420618675e-172
4,"island",0.000639498587839409
1,"jakarta",3.31440108448528e-186
2,"jakarta",3.13847747094293e-185
3,"jakarta",1.01200782713824e-186
4,"jakarta",0.000559678934044863
1,"job",0.000630283389058411
2,"job",9.8188260568313e-174
3,"job",8.09200914195622e-175
4,"job",0.000559678934044874
1,"navi",5.44587132457025e-186
2,"navi",2.01151759923313e-184
3,"navi",1.20667186530341e-186
4,"navi",0.00111935786808973
1,"sebaru",4.06639897843878e-186
2,"sebaru",1.71682767216697e-184
3,"sebaru",9.33552200408851e-187
4,"sebaru",0.000559678934044863
1,"uninhabit",2.49725313112602e-187
2,"uninhabit",1.26984599730893e-185
3,"uninhabit",2.38305629734255e-187
4,"uninhabit",0.000559678934044863
1,"animejapan",5.74218113955675e-165
2,"animejapan",1.10299234759523e-165
3,"animejapan",0.000661321653608469
4,"animejapan",2.35604350280185e-167
1,"casualti",3.62527348509198e-166
2,"casualti",6.04110454731929e-166
3,"casualti",0.000661321653608469
4,"casualti",1.82686072905814e-167
1,"ambul",5.57202518565744e-182
2,"ambul",9.4318937021978e-159
3,"ambul",0.000661321653608469
4,"ambul",1.05741337441228e-42
1,"countless",1.96040932255539e-182
2,"countless",1.92291009209826e-158
3,"countless",0.000661321653608469
4,"countless",4.70993263064077e-43
1,"transfer",4.30294248852582e-182
2,"transfer",4.28442821794012e-158
3,"transfer",0.000661321653608469
4,"transfer",9.07216618540567e-43
1,"trumphasmoronavirus",1.03112310279646e-181
2,"trumphasmoronavirus",2.86993233172558e-158
3,"trumphasmoronavirus",0.000661321653608469
4,"trumphasmoronavirus",1.01865865238018e-42
1,"trumpismoronavirus",1.0983028720469e-181
2,"trumpismoronavirus",1.08610681148746e-157
3,"trumpismoronavirus",0.000661321653608469
4,"trumpismoronavirus",1.81596199519655e-42
1,"trumpisunfit",4.70179330722911e-182
2,"trumpisunfit",2.45342263759861e-158
3,"trumpisunfit",0.000661321653608469
4,"trumpisunfit",2.13354843898543e-43
1,"convid19",3.07101850817819e-164
2,"convid19",0.00125742672535638
3,"convid19",4.18695524710541e-152
4,"convid19",7.49743476777603e-170
1,"internet",6.57643387927174e-178
2,"internet",0.000628713362678188
3,"internet",2.58843773382675e-159
4,"internet",4.75328163862904e-181
1,"shut",2.56298477217322e-169
2,"shut",0.00188614008803539
3,"shut",0.000661321653607603
4,"shut",6.7353554971916e-171
1,"tech",3.00437937728686e-27
2,"tech",0.00125742672535638
3,"tech",1.12725929341277e-162
4,"tech",6.64338800126196e-175
1,"telephon",3.72020885171682e-178
2,"telephon",0.000628713362678188
3,"telephon",4.57961846244095e-159
4,"telephon",7.50230579427964e-181
1,"transport",0.000630283389057577
2,"transport",0.00314356681339178
3,"transport",1.61588761981674e-160
4,"transport",5.92025886136253e-174
1,"actual",9.61435309022533e-172
2,"actual",3.61243235873303e-172
3,"actual",0.000661321653608469
4,"actual",2.46702337577603e-173
1,"coronaviruschina",9.50136192040391e-177
2,"coronaviruschina",4.20378468274677e-177
3,"coronaviruschina",0.00132264330721694
4,"coronaviruschina",7.17596747653097e-176
1,"coronavirusitalia",2.83118330464666e-172
2,"coronavirusitalia",5.35603844364639e-174
3,"coronavirusitalia",0.000661321653608469
4,"coronavirusitalia",4.09850330429241e-174
1,"baghdad",1.67004005257048e-163
2,"baghdad",2.83246713852375e-165
3,"baghdad",0.00132264330721694
4,"baghdad",8.83448413566445e-165
1,"estonia",4.64980731513171e-10
2,"estonia",3.39009398353315e-21
3,"estonia",0.00595189435372547
4,"estonia",3.45901880657814e-11
1,"ncov2019",1.44337284397728e-169
2,"ncov2019",2.74916121645668e-171
3,"ncov2019",0.000661321653608469
4,"ncov2019",1.09543461401803e-170
1,"counter",1.20847355840892e-07
2,"counter",0.000628713362678632
3,"counter",8.07008986893946e-148
4,"counter",0.000559571624030475
1,"pti",7.55810641161395e-09
2,"pti",2.36413274595973e-174
3,"pti",1.23228323695691e-151
4,"pti",0.00111935115664371
1,"shame",0.00126056666743038
2,"shame",4.06825161277267e-173
3,"shame",2.83562342558659e-154
4,"shame",9.82873480255711e-11
1,"sleep",0.00126056670441701
2,"sleep",0.000628713362678583
3,"sleep",0.00066132165360733
4,"sleep",6.54445829769096e-11
1,"explain",3.70102688261297e-175
2,"explain",0.000628713362678188
3,"explain",7.18261592739806e-177
4,"explain",1.51014251015068e-176
1,"realist",3.08992776593738e-176
2,"realist",0.000628713362678188
3,"realist",5.83172841114166e-179
4,"realist",5.70882987864912e-177
1,"relax",2.69293170121851e-176
2,"relax",0.000628713362678188
3,"relax",4.15889210004534e-178
4,"relax",3.21040605809993e-177
1,"trace",3.56129382248169e-176
2,"trace",0.000628713362678188
3,"trace",3.56798794821264e-178
4,"trace",4.04864499320079e-177
1,"tube",1.25631250983705e-176
2,"tube",0.000628713362678188
3,"tube",6.61348893828839e-180
4,"tube",5.17774356956321e-177
1,"bbclondonnew",1.30876293442569e-175
2,"bbclondonnew",9.31401081912061e-179
3,"bbclondonnew",1.34239213824813e-174
4,"bbclondonnew",0.000559678934044863
1,"famili",1.86346153031213e-151
2,"famili",1.67055703591597e-06
3,"famili",3.55213087433686e-170
4,"famili",0.00335658647891663
1,"codogno",0.000630283389058423
2,"codogno",3.15208311388823e-167
3,"codogno",6.64604320134493e-159
4,"codogno",6.37424969328975e-169
1,"mundi",0.000630283389058423
2,"mundi",4.29795296378235e-168
3,"mundi",8.15586076698846e-159
4,"mundi",5.98769272974886e-167
1,"coronavirusupd",2.53042688256538e-137
2,"coronavirusupd",0.00527896682330352
3,"coronavirusupd",0.00242473888997888
4,"coronavirusupd",0.00108411770597291
1,"reutersuk",2.4406334438456e-165
2,"reutersuk",0.000628713362678548
3,"reutersuk",0.00066132165360809
4,"reutersuk",1.09609970095452e-165
1,"billion",1.10477340483243e-183
2,"billion",0.00125742672535638
3,"billion",1.67899624304849e-174
4,"billion",3.08071704384357e-185
1,"cushion",2.05673756675593e-185
2,"cushion",0.000628713362678188
3,"cushion",5.46874071209115e-173
4,"cushion",5.24125849930313e-186
1,"economi",0.00107755691469528
2,"economi",0.00269740684563037
3,"economi",1.07464128123616e-16
4,"economi",5.28514280897384e-10
1,"event",2.35770566563679e-175
2,"event",0.00062871336267795
3,"event",0.00132264330721719
4,"event",6.40203304148969e-169
1,"export",8.89072773477462e-186
2,"export",0.000628713362678188
3,"export",5.37193324255702e-173
4,"export",2.25689895879403e-186
1,"impact",0.000785852303405842
2,"impact",0.00110224533082014
3,"impact",0.000661321653607722
4,"impact",4.64059909144435e-147
1,"level",5.84469224828817e-10
2,"level",0.00162660940562118
3,"level",1.57307794005269e-31
4,"level",0.0013503908602406
1,"major",1.34402599942041e-06
2,"major",0.00314222588983548
3,"major",8.53250558828721e-16
4,"major",2.18546678642261e-10
1,"packag",1.66371386402363e-184
2,"packag",0.000628713362678188
3,"packag",1.01616304694525e-171
4,"packag",3.68331780690376e-185
1,"postpon",3.51144341575855e-186
2,"postpon",0.000628713362678188
3,"postpon",1.90136177046497e-173
4,"postpon",3.38576710432218e-186
1,"readi",2.17419183913973e-160
2,"readi",0.00440099353870301
3,"readi",3.3411358025236e-14
4,"readi",1.11648342620312e-14
1,"reliant",6.07302429088634e-185
2,"reliant",0.000628713362678188
3,"reliant",6.35599353151017e-173
4,"reliant",3.87540791817477e-187
1,"schedul",4.78912371840212e-184
2,"schedul",0.000628713362678188
3,"schedul",6.71811673462556e-172
4,"schedul",1.83722138531032e-185
1,"taiwan",0.000630283389058399
2,"taiwan",0.000628713362678212
3,"taiwan",2.8053067752781e-166
4,"taiwan",2.38637904504868e-177
1,"account",1.16714796090114e-61
2,"account",6.82583509048781e-187
3,"account",3.16530021139921e-185
4,"account",0.00111935786808973
1,"admit",1.32211319242543e-56
2,"admit",1.18187078890806e-188
3,"admit",6.34493978058912e-189
4,"admit",0.000559678934044863
1,"carma",5.73760996443548e-55
2,"carma",6.29563820147225e-189
3,"carma",5.59814926485777e-189
4,"carma",0.00111935786808973
1,"fr",5.19077269239616e-55
2,"fr",1.5835524333066e-188
3,"fr",1.18437423004412e-188
4,"fr",0.000559678934044863
1,"note",2.65395667892562e-55
2,"note",4.51198691430527e-189
3,"note",6.81924329374367e-189
4,"note",0.000559678934044863
1,"nowthi",1.56994089600161e-55
2,"nowthi",1.23877922690759e-189
3,"nowthi",4.46749781061259e-189
4,"nowthi",0.000559678934044863
1,"ppl",5.6415424269837e-63
2,"ppl",3.55818228076258e-189
3,"ppl",2.41340231322826e-187
4,"ppl",0.00111935786808973
1,"read",3.29234567019533e-61
2,"read",0.00188614008803337
3,"read",6.39799679213459e-169
4,"read",0.00167903680213565
1,"recent",0.000630283389058399
2,"recent",0.000628713362677861
3,"recent",4.60121017544046e-170
4,"recent",0.00111935786809004
1,"recoveri",1.01114171056392e-51
2,"recoveri",1.47766728346209e-166
3,"recoveri",0.000661321653607674
4,"recoveri",0.000559678934045536
1,"refus",1.6827426308488e-08
2,"refus",0.000628696577167152
3,"refus",1.77121425266374e-138
4,"refus",0.00223871573618087
1,"return",2.72624606501228e-18
2,"return",1.0480932811641e-167
3,"return",3.6074255945535e-18
4,"return",0.00391775253831404
1,"speedi",1.88556427204592e-55
2,"speedi",7.73171664715549e-189
3,"speedi",3.38937127872655e-189
4,"speedi",0.000559678934044863
1,"tip",1.36075342223549e-55
2,"tip",3.13403252092595e-188
3,"tip",1.49781995723807e-188
4,"tip",0.000559678934044863
1,"track",1.33271610518547e-51
2,"track",0.00314356681339171
3,"track",4.82602998559811e-171
4,"track",0.000559678934044178
1,"wk",1.03390688323485e-54
2,"wk",1.68559788703712e-188
3,"wk",2.28446884792784e-188
4,"wk",0.000559678934044863
1,"capac",0.00126056677811685
2,"capac",1.42342133691628e-184
3,"capac",6.10207416210043e-186
4,"capac",5.30713143909327e-188
1,"compromis",0.000630283389058423
2,"compromis",8.1722577578466e-190
3,"compromis",7.64936776033524e-190
4,"compromis",1.49343216301377e-191
1,"contribut",0.00126056677811678
2,"contribut",5.93820102495485e-178
3,"contribut",6.99524387978715e-17
4,"contribut",1.93755217467132e-181
1,"factor",0.000630283389058423
2,"factor",2.89819127696142e-190
3,"factor",2.20573819837354e-190
4,"factor",1.28267827176428e-192
1,"lower",0.00189085016717527
2,"lower",3.08415006731134e-173
3,"lower",1.34949096255151e-174
4,"lower",9.99926582946676e-19
1,"mortal",0.00189085016717527
2,"mortal",5.65828533203767e-187
3,"mortal",4.32534883899867e-186
4,"mortal",7.58170274958387e-188
1,"qualiti",0.000630283389058423
2,"qualiti",2.06037144471528e-190
3,"qualiti",8.07498990748429e-190
4,"qualiti",3.23658886871008e-193
1,"smoke",0.00126056677811685
2,"smoke",8.67799649439703e-34
3,"smoke",7.63662540908177e-182
4,"smoke",1.21547980521242e-184
1,"terribl",0.000630283389058423
2,"terribl",4.66113165566011e-190
3,"terribl",8.9377327857221e-190
4,"terribl",1.07112607341535e-191
1,"coronarvirusupd",1.23302165698823e-170
2,"coronarvirusupd",3.66302134604636e-169
3,"coronarvirusupd",0.000661321653608469
4,"coronarvirusupd",7.0692155304067e-173
1,"approach",0.000630282370077654
2,"approach",0.00125742672535743
3,"approach",3.33749432428926e-166
4,"approach",9.0483342845065e-10
1,"bozo",7.84563036211799e-188
2,"bozo",0.000628713362678188
3,"bozo",8.14209068288039e-189
4,"bozo",8.76785514331356e-189
1,"brief",0.000630283389057273
2,"brief",0.00125742672535752
3,"brief",6.85591327433352e-168
4,"brief",1.42190892259719e-164
1,"horror",2.85979157038647e-186
2,"horror",0.000628713362678188
3,"horror",6.1678007516943e-188
4,"horror",1.08446781080571e-188
1,"immedi",9.02682658985878e-186
2,"immedi",0.00125742672535638
3,"immedi",7.41426641944515e-186
4,"immedi",1.03332554059896e-186
1,"implic",1.95173408433739e-186
2,"implic",0.000628713362678188
3,"implic",5.34549988218364e-189
4,"implic",4.16155937063164e-189
1,"separ",6.92135135822015e-186
2,"separ",0.000628713362678188
3,"separ",1.94925517885125e-187
4,"separ",6.30162917346218e-188
1,"told",3.40036895212393e-156
2,"told",0.00314356681339094
3,"told",5.47196539095266e-47
4,"told",1.98778200035018e-30
1,"tv",1.8088926130828e-190
2,"tv",0.00188614008803456
3,"tv",6.93962059297767e-191
4,"tv",2.6093179635304e-192
1,"whilst",3.57396139551886e-186
2,"whilst",0.000628713362678188
3,"whilst",2.2526500973465e-188
4,"whilst",1.23534161419977e-188
1,"april",0.000630283388793115
2,"april",3.57771731707647e-179
3,"april",2.78373620281346e-13
4,"april",2.24984469372586e-168
